field,display_name,browse_link,dc_map,schema_map
title,Title,,DCTERMS.title,headline
authors,Author,true,DCTERMS.creator,creator
journal,Journal,true
vol,Volume
pages,Page(s),
date,Date Created,,DCTERMS.created,dateCreated
description,Description,,DCTERMS.description,description
subject,Subjects,true,DCTERMS.subject,keywords
location,Location,,,contentLocation
latitude,Latitude
longitude,Longitude
uri,URI
doi,DOI
type,Type,,DCTERMS.type
format,Format,,,encodingFormat
rightsstatement,,,DCTERMS.rights,license
